responseT,ProbLeft,ContrastR-L,Correct,Rowindex,SessionChange,StatusChange
2.68380000000002,0.2,-1.0,1.0,29362,0,0
0.3399000000001706,0.8,-1.0,1.0,29363,0,0
0.7364000000000033,0.8,-0.25,-1.0,29364,0,0
0.2779999999997926,0.8,-0.125,1.0,29365,0,0
0.2722999999998592,0.2,-0.125,-1.0,29366,0,0
0.4748999999999341,0.2,0.0,1.0,29367,0,0
0.2794999999998708,0.2,1.0,1.0,29368,0,0
0.9411999999999808,0.8,-0.0625,1.0,29369,0,0
0.5978000000000065,0.2,0.0,1.0,29370,0,0
0.2740999999998621,0.2,1.0,1.0,29371,0,0
0.3221000000000913,0.2,0.0,1.0,29372,0,0
0.3525999999999385,0.2,0.0,1.0,29373,0,0
0.3099999999999454,0.2,0.125,1.0,29374,0,0
0.4470999999998639,0.2,1.0,1.0,29375,0,0
0.3735999999998967,0.2,0.0,1.0,29376,0,0
0.5923000000000229,0.2,0.25,1.0,29377,0,0
0.9139000000000124,0.2,1.0,1.0,29378,0,0
0.455600000000004,0.8,0.0625,-1.0,29379,0,0
1.7391999999999823,0.8,-0.125,1.0,29380,0,0
1.0597999999999956,0.8,-1.0,1.0,29381,0,0
1.246499999999969,0.8,-1.0,1.0,29382,0,0
1.1717000000001008,0.8,-0.125,1.0,29383,0,0
0.9437000000000352,0.8,-0.25,1.0,29384,0,0
0.6182999999998628,0.2,0.125,1.0,29385,0,0
0.3759999999999763,0.8,-0.0625,1.0,29386,0,0
0.2863999999999578,0.8,-1.0,1.0,29387,0,0
0.3403000000000702,0.8,1.0,1.0,29388,0,0
0.502100000000155,0.8,-1.0,1.0,29389,0,0
0.2815000000000509,0.2,0.0,1.0,29390,0,0
0.3022000000000844,0.2,0.0625,1.0,29391,0,0
0.8048999999998614,0.8,-0.125,-1.0,29392,0,0
0.2704000000001088,0.8,-0.0625,1.0,29393,0,0
0.6221000000000458,0.8,-0.25,1.0,29394,0,0
0.4266000000000076,0.8,-0.25,1.0,29395,0,0
0.3946999999998297,0.8,0.25,1.0,29396,0,0
1.0914999999999964,0.8,0.0,1.0,29397,0,0
0.2904999999999518,0.2,1.0,1.0,29398,0,0
0.8560999999999694,0.8,0.0,1.0,29399,0,0
0.9389000000001032,0.8,-1.0,1.0,29400,0,0
0.3509999999998854,0.8,-0.25,1.0,29401,0,0
0.6553000000001248,0.8,-0.0625,1.0,29402,0,0
0.3881000000001222,0.8,1.0,1.0,29403,0,0
0.2709999999999581,0.8,-0.125,1.0,29404,0,0
0.2828999999999269,0.2,-1.0,1.0,29405,0,0
0.311100000000124,0.2,0.25,1.0,29406,0,0
0.3353000000001884,0.2,0.125,1.0,29407,0,0
0.4864000000000033,0.8,1.0,1.0,29408,0,0
0.258199999999988,0.8,-0.25,1.0,29409,0,0
0.2632999999998446,0.8,-0.125,1.0,29410,0,0
0.7109000000000378,0.8,0.0,-1.0,29411,0,0
0.4058999999999741,0.8,0.0625,1.0,29412,0,0
0.6064000000000078,0.5,-0.125,1.0,29413,0,0
0.9569000000001324,0.2,1.0,1.0,29414,0,0
0.2695999999998548,0.2,-1.0,1.0,29415,0,0
0.3170000000000073,0.2,0.125,1.0,29416,0,0
0.348700000000008,0.2,1.0,1.0,29417,0,0
0.3099999999999454,0.2,1.0,1.0,29418,0,0
0.404700000000048,0.2,1.0,1.0,29419,0,0
0.3990999999998621,0.2,0.0625,1.0,29420,0,0
0.3168000000000575,0.2,0.25,1.0,29421,0,0
0.3530000000000655,0.2,-1.0,1.0,29422,0,0
0.306999999999789,0.2,1.0,1.0,29423,0,0
0.3369000000000142,0.2,0.125,1.0,29424,0,0
0.2837000000001808,0.2,0.0,1.0,29425,0,0
0.47199999999998,0.2,0.125,1.0,29426,0,0
0.3513000000000374,0.2,0.25,1.0,29427,0,0
0.2708999999999832,0.2,0.0,-1.0,29428,0,0
0.4285999999999603,0.2,0.125,1.0,29429,0,0
0.5942000000000007,0.2,0.0,1.0,29430,0,0
0.5397000000000389,0.2,-0.0625,1.0,29431,0,0
0.3044999999999618,0.2,0.125,1.0,29432,0,0
0.4960000000000946,0.2,0.0625,1.0,29433,0,0
0.332300000000032,0.2,1.0,1.0,29434,0,0
0.3543999999999414,0.2,0.125,1.0,29435,0,0
0.3414999999999963,0.2,0.0,1.0,29436,0,0
0.4316999999998643,0.2,1.0,1.0,29437,0,0
0.2937999999999192,0.2,0.0,1.0,29438,0,0
0.5225000000000364,0.2,0.0,1.0,29439,0,0
0.3973000000000866,0.2,1.0,1.0,29440,0,0
0.3956000000000585,0.2,0.25,1.0,29441,0,0
0.3496000000000094,0.2,0.125,1.0,29442,0,0
0.4836999999999989,0.2,-0.25,1.0,29443,0,0
0.3393999999998414,0.2,0.125,1.0,29444,0,0
0.3274000000001251,0.2,0.25,1.0,29445,0,0
0.3366000000000895,0.2,-1.0,1.0,29446,0,0
1.159799999999905,0.8,0.0,-1.0,29447,0,0
1.8338000000001105,0.8,-1.0,1.0,29448,0,0
13.908600000000206,0.2,0.25,1.0,29449,0,0
0.6023000000000138,0.2,1.0,1.0,29450,0,0
0.444300000000112,0.2,0.25,1.0,29451,0,0
0.3973999999998341,0.2,0.25,1.0,29452,0,0
0.6543000000001484,0.2,-0.25,-1.0,29453,0,0
0.7126000000000658,0.2,1.0,1.0,29454,0,0
9.695999999999913,0.2,0.0,1.0,29455,0,0
0.456899999999905,0.2,0.125,1.0,29456,0,0
53.81410000000005,0.8,0.0,1.0,29457,0,0
1.159599999999955,0.8,-1.0,1.0,29458,0,0
0.7665999999999258,0.8,-0.0625,-1.0,29459,0,0
0.6780999999998585,0.8,-1.0,1.0,29460,0,0
5.71309999999994,0.8,0.0625,-1.0,29461,0,0
0.6743999999998778,0.8,-0.25,1.0,29462,0,0
0.8727999999998701,0.8,-1.0,1.0,29463,0,0
8.297800000000052,0.2,1.0,1.0,29464,0,0
0.549900000000207,0.8,-0.25,1.0,29465,0,0
15.45399999999995,0.8,-1.0,1.0,29466,0,0
36.99980000000005,0.8,-1.0,1.0,29467,0,0
6.927999999999884,0.8,0.0,-1.0,29468,0,0
9.612499999999956,0.8,-0.0625,1.0,29469,0,0
24.76149999999984,0.8,-0.25,1.0,29470,0,0
20.087499999999864,0.8,-0.0625,-1.0,29471,0,0
0.354799999999841,0.2,0.25,1.0,29472,0,0
1.1592000000000553,0.8,-0.25,1.0,29473,0,0
7.846399999999903,0.8,-0.125,1.0,29474,0,0
3.753500000000031,0.8,-0.0625,1.0,29475,0,0
2.998399999999947,0.8,-0.25,1.0,29476,0,0
16.950399999999945,0.8,-0.125,1.0,29477,0,0
0.6226000000001477,0.8,-1.0,1.0,29478,0,0
3.840199999999868,0.8,-1.0,1.0,29479,0,0
1.0060000000000855,0.8,-0.0625,1.0,29480,0,0
0.6256000000003041,0.2,1.0,1.0,29481,0,0
10.83620000000019,0.8,0.0,1.0,29482,0,0
2.2373000000000047,0.8,-0.25,1.0,29483,0,0
0.4241000000001804,0.8,0.25,1.0,29484,0,0
60.00100000000021,0.8,-0.0625,-1.0,29485,0,0
0.5841999999997824,0.8,-0.125,1.0,29486,0,0
0.613800000000083,0.8,-0.125,1.0,29487,0,0
7.810500000000047,0.8,-0.0625,1.0,29488,0,0
10.569900000000416,0.8,0.25,1.0,29489,0,0
0.7188000000001011,0.8,-0.0625,1.0,29490,0,0
24.209400000000187,0.8,0.0,1.0,29491,0,0
0.4513000000001739,0.8,0.25,1.0,29492,0,0
0.6705000000001746,0.8,-0.25,1.0,29493,0,0
1.121900000000096,0.8,-0.0625,-1.0,29494,0,0
60.00109999999995,0.8,1.0,-1.0,29495,0,0
7.43309999999974,0.8,0.0,-1.0,29496,0,0
0.5720000000001164,0.8,0.0,-1.0,29497,0,0
0.3024000000000342,0.8,-0.25,1.0,29498,0,0
1.075399999999945,0.8,0.0,1.0,29499,0,0
1.033600000000206,0.8,-0.0625,1.0,29500,0,0
0.9010000000000103,0.5,0.0,-1.0,29501,0,0
0.3330999999998312,0.8,1.0,1.0,29502,0,0
0.3078000000000429,0.8,-1.0,1.0,29503,0,0
18.866500000000087,0.8,0.0,-1.0,29504,0,0
1.2634000000002743,0.8,0.25,1.0,29505,0,0
0.7789000000000215,0.8,-1.0,1.0,29506,0,0
0.3756000000003041,0.8,-1.0,1.0,29507,0,0
6.795000000000073,0.8,-0.125,1.0,29508,0,0
0.7594999999996617,0.8,-0.125,1.0,29509,0,0
0.6167000000000371,0.8,-0.0625,1.0,29510,0,0
0.371599999999944,0.8,0.0,-1.0,29511,0,0
0.3234999999999672,0.8,-1.0,1.0,29512,0,0
0.4001000000002932,0.2,0.0,1.0,29513,0,0
60.00100000000021,0.8,0.0,-1.0,29514,0,0
0.4306999999998879,0.8,0.0,-1.0,29515,0,0
0.5048999999999069,0.8,-0.25,1.0,29516,0,0
0.7265999999999622,0.8,-0.0625,1.0,29517,0,0
0.3960000000001855,0.2,0.0625,1.0,29518,0,0
0.7595000000001164,0.2,0.0,1.0,29519,0,0
0.4198000000001229,0.2,0.0,-1.0,29520,0,0
0.379399999999805,0.2,0.125,1.0,29521,0,0
0.4619999999999891,0.2,1.0,1.0,29522,0,0
0.4453000000003158,0.2,0.25,1.0,29523,0,0
0.3896000000004278,0.2,0.0,1.0,29524,0,0
0.3971999999998843,0.2,1.0,1.0,29525,0,0
0.5691999999999098,0.8,-0.0625,1.0,29526,0,0
0.4447000000000116,0.2,0.0625,1.0,29527,0,0
0.4218000000000756,0.2,1.0,1.0,29528,0,0
0.5430999999998676,0.2,1.0,1.0,29529,0,0
0.369799999999941,0.8,-0.25,1.0,29530,0,0
0.5758999999998196,0.2,0.25,1.0,29531,0,0
0.581300000000283,0.2,0.0,-1.0,29532,0,0
20.945000000000164,0.8,0.0,-1.0,29533,0,0
0.5489000000002306,0.2,0.0,1.0,29534,0,0
21.056500000000145,0.2,-0.125,1.0,29535,0,0
1.2224999999998545,0.2,0.125,1.0,29536,0,0
0.9956999999999424,0.8,-0.125,1.0,29537,0,0
10.434299999999894,0.2,0.0,-1.0,29538,0,0
59.4402,0.2,0.0,-1.0,29539,0,0
60.00109999999995,0.2,0.0,-1.0,29540,0,0
0.3780999999999039,0.2,1.0,1.0,29541,0,0
42.776800000000094,0.2,0.125,1.0,29542,0,0
0.5977000000000317,0.2,-1.0,1.0,29543,0,0
0.769800000000032,0.2,0.0625,1.0,29544,0,0
11.934799999999996,0.2,0.125,1.0,29545,0,0
0.5637000000001535,0.2,0.25,1.0,29546,0,0
9.892100000000028,0.2,0.125,1.0,29547,0,0
60.00109999999995,0.2,0.0,-1.0,29548,0,0
0.6673000000000684,0.2,1.0,1.0,29549,0,0
60.0010999999995,0.8,0.0,-1.0,29550,0,0
5.439300000000003,0.8,-0.25,1.0,29551,0,0
0.5083999999997104,0.8,0.0,-1.0,29552,0,0
60.00099999999975,0.8,-0.0625,-1.0,29553,0,0
1.0506999999997788,0.8,-0.25,1.0,29554,0,0
0.4701999999997497,0.8,0.0,1.0,29555,0,0
56.53870000000006,0.8,-1.0,1.0,29556,0,0
60.00100000000021,0.8,-0.125,-1.0,29557,0,0
36.22119999999995,0.8,-0.125,1.0,29558,0,0
9.342799999999896,0.8,-1.0,1.0,29559,0,0
0.690900000000056,0.8,0.25,1.0,29560,0,0
0.802599999999984,0.8,-0.25,1.0,29561,0,0
0.2563000000000102,0.8,-0.25,1.0,29562,0,0
0.3133000000002539,0.8,1.0,1.0,29563,0,0
0.3825000000001637,0.2,-1.0,1.0,29564,0,0
0.4848000000001775,0.2,1.0,1.0,29565,0,0
0.7844999999997526,0.2,0.25,1.0,29566,0,0
0.7707000000000335,0.8,1.0,1.0,29567,0,0
1.270300000000134,0.8,-0.0625,1.0,29568,0,0
0.4467999999997118,0.8,-0.25,1.0,29569,0,0
2.5716999999999643,0.8,0.0625,-1.0,29570,0,0
60.00099999999975,0.8,0.0,-1.0,29571,0,0
60.6860999999999,0.8,-0.0625,-1.0,29572,0,0
60.5025999999998,0.8,-0.0625,-1.0,29573,0,0
60.66809999999987,0.8,0.0,-1.0,29574,0,0
2.728500000000168,0.8,0.0625,1.0,29575,0,0
0.4092000000000553,0.8,0.0625,1.0,29576,0,0
0.3550999999997657,0.8,-0.125,1.0,29577,0,0
0.422099999999773,0.8,-1.0,1.0,29578,0,0
0.4490999999998166,0.8,0.125,1.0,29579,0,0
0.8143000000000029,0.8,-0.25,1.0,29580,0,0
2.2078999999998814,0.8,-0.125,1.0,29581,0,0
60.00120000000015,0.8,-0.25,-1.0,29582,0,0
0.3584000000000742,0.8,-1.0,1.0,29583,0,0
0.811200000000099,0.2,0.0625,1.0,29584,0,0
60.0009,0.8,-1.0,-1.0,29585,0,0
1.300499999999829,0.2,0.25,1.0,29586,0,0
0.679700000000139,0.2,0.125,1.0,29587,0,0
18.541299999999865,0.8,-0.0625,1.0,29588,0,0
0.3170000000000073,0.8,-1.0,1.0,29589,0,0
21.266700000000128,0.8,-0.125,1.0,29590,0,0
42.24189999999999,0.8,0.0,1.0,29591,0,0
60.00109999999995,0.2,0.0,-1.0,29592,0,0
0.2445999999999912,0.2,-1.0,1.0,29593,0,0
60.00109999999995,0.2,0.0,-1.0,29594,0,0
60.48570000000018,0.8,-0.125,-1.0,29595,0,0
0.4238999999997759,0.2,0.125,1.0,29596,0,0
0.6885999999999513,0.2,-0.125,1.0,29597,0,0
0.636000000000422,0.2,0.0625,1.0,29598,0,0
0.5306000000000495,0.2,0.0625,1.0,29599,0,0
0.5893000000000939,0.2,-1.0,1.0,29600,0,0
0.6959999999999127,0.2,0.25,1.0,29601,0,0
0.5620999999996457,0.2,0.125,1.0,29602,0,0
60.00100000000021,0.2,-0.125,-1.0,29603,0,0
0.7487999999998465,0.2,0.125,1.0,29604,0,0
3.7907000000000153,0.2,0.25,1.0,29605,0,0
0.9014999999999418,0.2,0.25,1.0,29606,0,0
0.7091999999997824,0.2,0.125,1.0,29607,0,0
0.5345000000002074,0.2,0.125,1.0,29608,0,0
0.7089999999998327,0.2,0.25,1.0,29609,0,0
60.61730000000034,0.8,0.0,-1.0,29610,0,0
0.5317000000000007,0.2,0.125,1.0,29611,0,0
0.534900000000107,0.2,0.0,1.0,29612,0,0
0.6381000000001222,0.2,0.125,1.0,29613,0,0
0.4960000000000946,0.2,0.0,-1.0,29614,0,0
2.348700000000008,0.2,0.0,-1.0,29615,0,0
0.5652000000000044,0.2,-0.25,1.0,29616,0,0
13.712999999999738,0.2,0.0625,-1.0,29617,0,0
0.3162999999999556,0.2,0.25,1.0,29618,0,0
60.00099999999975,0.2,-0.125,-1.0,29619,0,0
0.4695000000001528,0.2,-1.0,1.0,29620,0,0
0.694300000000112,0.8,0.25,1.0,29621,0,0
3.389600000000428,0.8,0.0,-1.0,29622,0,0
58.0598,0.2,-0.25,1.0,29623,0,0
60.46960000000036,0.2,0.125,-1.0,29624,0,0
60.44949999999972,0.2,0.25,-1.0,29625,0,0
1.1102000000000771,0.2,1.0,1.0,29626,0,0
0.6260000000002037,0.2,0.125,1.0,29627,0,0
1.3411999999998443,0.2,0.25,1.0,29628,0,0
0.9953000000004976,0.2,1.0,1.0,29629,0,0
0.8022000000000844,0.2,-1.0,1.0,29630,0,0
0.431100000000697,0.2,1.0,1.0,29631,0,0
0.5945000000001528,0.2,0.0625,1.0,29632,0,0
0.5076000000008207,0.2,0.0625,1.0,29633,0,0
0.5591999999996915,0.2,-0.25,1.0,29634,0,0
0.4997000000003027,0.2,0.0625,1.0,29635,0,0
0.6620999999995547,0.2,0.125,1.0,29636,0,0
0.5619999999998981,0.2,0.25,1.0,29637,0,0
0.5968000000002576,0.8,-0.0625,1.0,29638,0,0
60.5021999999999,0.8,-1.0,-1.0,29639,0,0
0.6864000000000487,0.2,0.125,1.0,29640,0,0
31.64809999999943,0.8,-0.25,1.0,29641,0,0
1.458599999999933,0.8,0.0,1.0,29642,0,0
0.6345000000001164,0.8,0.125,1.0,29643,0,0
60.0011999999997,0.8,0.0,-1.0,29644,0,0
12.812321890547285,0.5,1.0,1.0,29645,0,0
57.42380000000048,0.8,-1.0,1.0,29646,0,0
13.291700000000674,0.8,-0.0625,-1.0,29647,0,0
4.4705000000003565,0.8,-0.0625,1.0,29648,0,0
0.6266000000005079,0.8,-1.0,1.0,29649,0,0
60.00120000000061,0.8,0.0625,-1.0,29650,0,0
0.5774000000001251,0.2,1.0,1.0,29651,0,0
60.63659999999982,0.8,0.25,-1.0,29652,0,0
0.6791000000002896,0.8,-0.125,1.0,29653,0,0
0.6804000000001906,0.8,0.0625,1.0,29654,0,0
60.0009,0.8,1.0,-1.0,29655,0,0
60.00100000000021,0.8,0.0,-1.0,29656,0,0
60.53269999999975,0.2,-0.25,-1.0,29657,0,0
1.123700000000099,0.8,-0.25,1.0,29658,0,0
0.5705000000000382,0.2,-0.125,1.0,29659,0,0
1.0905000000002474,0.8,-0.0625,1.0,29660,0,0
0.6742999999996755,0.8,-0.125,1.0,29661,0,0
0.4922999999998865,0.8,0.0,-1.0,29662,0,0
0.322400000000016,0.8,-1.0,1.0,29663,0,0
60.0009,0.8,0.25,-1.0,29664,0,0
1.0390999999999622,0.8,-0.25,1.0,29665,0,0
0.6637999999993554,0.8,-1.0,1.0,29666,0,0
0.4198000000005777,0.8,1.0,1.0,29667,0,0
2.7349999999996726,0.8,-0.0625,1.0,29668,0,0
60.0011999999997,0.8,-0.125,-1.0,29669,0,0
0.3114000000005035,0.8,-1.0,1.0,29670,0,0
0.689499999999498,0.8,-0.125,1.0,29671,0,0
60.0010999999995,0.2,0.125,-1.0,29672,0,0
13.959600000000137,0.8,0.0625,-1.0,29673,0,0
1.6081999999996697,0.8,0.0625,1.0,29674,0,0
60.65120000000024,0.8,0.0,-1.0,29675,0,0
0.6162999999996828,0.8,0.0,-1.0,29676,0,0
0.5441000000000713,0.8,-0.25,1.0,29677,0,0
0.4773999999997613,0.8,-0.25,1.0,29678,0,0
60.0011999999997,0.8,-0.0625,-1.0,29679,0,0
60.63200000000052,0.8,-0.0625,-1.0,29680,0,0
60.0010999999995,0.8,-0.25,-1.0,29681,0,0
1.3325000000004366,0.8,-1.0,1.0,29682,0,0
60.00120000000061,0.8,0.0,-1.0,29683,0,0
5.158400000000256,0.8,-0.0625,-1.0,29684,0,0
1.071700000000419,0.8,-0.125,1.0,29685,0,0
18.012500000000728,0.8,0.0,-1.0,29686,0,0
47.68099999999959,0.8,-0.125,1.0,29687,0,0
0.2635000000000218,0.2,-0.0625,-1.0,29688,1,0
1.0924999999999727,0.8,0.125,-1.0,29689,0,0
0.5829000000001088,0.2,1.0,1.0,29690,0,0
0.3369000000000142,0.2,0.0,1.0,29691,0,0
0.2509000000000014,0.2,-0.25,1.0,29692,0,0
0.3596000000000003,0.2,0.25,1.0,29693,0,0
0.330600000000004,0.2,0.25,1.0,29694,0,0
0.2808999999999741,0.2,-0.25,1.0,29695,0,0
0.2487000000000989,0.8,-1.0,1.0,29696,0,0
0.4490000000000691,0.8,-0.25,1.0,29697,0,0
0.259900000000016,0.8,-0.25,1.0,29698,0,0
0.3893000000000484,0.2,0.0625,1.0,29699,0,0
0.5147999999999229,0.2,0.125,1.0,29700,0,0
0.3367000000000644,0.2,0.125,1.0,29701,0,0
1.393400000000156,0.2,0.125,1.0,29702,0,0
0.2572999999999865,0.2,0.25,1.0,29703,0,0
0.4241999999999279,0.2,0.125,1.0,29704,0,0
0.3549000000000433,0.2,0.25,1.0,29705,0,0
6.156099999999924,0.2,0.0,-1.0,29706,0,0
0.8785000000000309,0.2,0.0,-1.0,29707,0,0
0.3867999999999938,0.2,0.125,1.0,29708,0,0
0.5429999999998927,0.2,0.0625,1.0,29709,0,0
1.6196999999999662,0.8,-0.125,1.0,29710,0,0
0.2890999999999621,0.2,1.0,1.0,29711,0,0
0.3710000000000946,0.2,0.125,1.0,29712,0,0
0.2740999999998621,0.2,0.0,-1.0,29713,0,0
0.5549000000000888,0.2,1.0,1.0,29714,0,0
0.2699999999999818,0.2,0.25,1.0,29715,0,0
0.2192000000000007,0.2,-1.0,1.0,29716,0,0
0.2514999999998508,0.8,-0.125,1.0,29717,0,0
0.1959000000001651,0.2,1.0,1.0,29718,0,0
0.2805999999998221,0.2,0.0,1.0,29719,0,0
0.2677000000001044,0.8,-0.125,1.0,29720,0,0
0.238700000000108,0.8,-1.0,1.0,29721,0,0
1.5314999999998236,0.8,0.0,-1.0,29722,0,0
0.2863999999999578,0.2,-1.0,1.0,29723,0,0
0.388700000000199,0.2,-0.125,1.0,29724,0,0
0.3134000000000014,0.2,0.25,1.0,29725,0,0
4.41170000000011,0.2,1.0,1.0,29726,0,0
0.3626000000001568,0.2,0.0625,1.0,29727,0,0
0.437800000000152,0.2,0.25,1.0,29728,0,0
0.1825999999996383,0.2,0.0625,1.0,29729,0,0
1.400000000000091,0.8,-0.125,1.0,29730,0,0
0.5153000000000247,0.2,0.125,1.0,29731,0,0
0.6341999999999643,0.2,-0.125,1.0,29732,0,0
0.6341999999999643,0.2,0.125,1.0,29733,0,0
0.4463000000000647,0.2,0.0,1.0,29734,0,0
0.3731000000002495,0.2,1.0,1.0,29735,0,0
0.3405999999999949,0.2,0.0625,1.0,29736,0,0
1.1808999999998375,0.2,0.125,1.0,29737,0,0
0.308400000000347,0.2,0.0625,1.0,29738,0,0
0.5928000000003522,0.2,0.0625,1.0,29739,0,0
0.5730999999996129,0.2,0.0,1.0,29740,0,0
0.5463999999997213,0.2,0.125,1.0,29741,0,0
0.5366000000003623,0.2,0.125,1.0,29742,0,0
0.3494000000000596,0.2,0.25,1.0,29743,0,0
0.3660999999999603,0.2,0.0,1.0,29744,0,0
0.5427999999997155,0.2,0.0625,1.0,29745,0,0
0.35550000000012,0.2,0.25,1.0,29746,0,0
0.5569000000000415,0.2,0.125,1.0,29747,0,0
3.555499999999938,0.2,-0.0625,1.0,29748,0,0
0.2339999999999236,0.8,-0.125,1.0,29749,0,0
0.3757999999997992,0.2,0.125,1.0,29750,0,0
0.4272999999998319,0.2,-0.25,-1.0,29751,0,0
0.8366000000000895,0.8,-1.0,1.0,29752,0,0
0.8186999999998079,0.8,-0.125,1.0,29753,0,0
2.117000000000189,0.8,0.0,-1.0,29754,0,0
0.5630999999998494,0.2,0.25,1.0,29755,0,0
0.7674000000001797,0.2,0.0,-1.0,29756,0,0
0.4372000000000753,0.2,0.25,1.0,29757,0,0
0.9275000000000092,0.8,0.0,-1.0,29758,0,0
2.8097000000000207,0.8,0.0625,-1.0,29759,0,0
0.8395999999997912,0.8,0.0,1.0,29760,0,0
0.8319000000001324,0.2,0.125,1.0,29761,0,0
0.5743999999999687,0.2,0.0,1.0,29762,0,0
1.320699999999988,0.2,0.25,1.0,29763,0,0
5.727100000000064,0.2,1.0,1.0,29764,0,0
0.4095999999999549,0.2,1.0,1.0,29765,0,0
1.297900000000027,0.2,0.0625,1.0,29766,0,0
0.2486999999998715,0.2,-0.125,1.0,29767,0,0
0.3351999999999862,0.2,1.0,1.0,29768,0,0
1.0356000000001586,0.2,-1.0,1.0,29769,0,0
0.3556000000000949,0.2,0.25,1.0,29770,0,0
0.6877999999999247,0.2,0.25,1.0,29771,0,0
0.9816000000000712,0.8,-1.0,1.0,29772,0,0
0.3260000000000218,0.2,0.125,1.0,29773,0,0
0.2708999999999832,0.2,0.125,1.0,29774,0,0
0.3688999999999396,0.2,0.0,1.0,29775,0,0
0.2104000000003907,0.2,0.0625,1.0,29776,0,0
0.3189000000002124,0.2,-0.0625,-1.0,29777,0,0
0.2687000000000807,0.8,-1.0,1.0,29778,0,0
0.308400000000347,0.8,-0.0625,-1.0,29779,0,0
0.2462000000000443,0.2,-1.0,1.0,29780,0,0
0.2450000000003456,0.8,-0.125,1.0,29781,0,0
0.5075000000001637,0.8,0.0625,1.0,29782,0,0
0.6641000000004169,0.2,0.0,-1.0,29783,0,0
0.3751999999999498,0.2,0.125,1.0,29784,0,0
0.4239000000002306,0.2,0.125,1.0,29785,0,0
0.3722999999999956,0.2,0.25,1.0,29786,0,0
0.3773000000001048,0.2,0.125,1.0,29787,0,0
0.2885000000001128,0.2,0.25,1.0,29788,0,0
0.2901000000001659,0.2,0.125,1.0,29789,0,0
0.5760000000000218,0.8,-1.0,1.0,29790,0,0
0.3303000000000793,0.2,0.0625,1.0,29791,0,0
0.3811999999998079,0.2,0.125,1.0,29792,0,0
0.3634999999999309,0.2,0.0625,1.0,29793,0,0
0.379399999999805,0.2,0.125,1.0,29794,0,0
0.5212999999998829,0.8,-0.0625,1.0,29795,0,0
0.3433999999997468,0.8,-1.0,1.0,29796,0,0
0.492500000000291,0.8,-0.25,1.0,29797,0,0
0.4070000000001528,0.8,1.0,1.0,29798,0,0
0.2863000000002103,0.2,0.0,-1.0,29799,0,0
0.2853000000000065,0.2,0.0625,1.0,29800,0,0
0.2984999999998763,0.2,1.0,1.0,29801,0,0
0.3359000000000378,0.2,0.125,1.0,29802,0,0
0.3123999999997977,0.2,0.0,1.0,29803,0,0
0.2977999999998246,0.2,0.0,1.0,29804,0,0
0.5527999999999338,0.2,0.0,1.0,29805,0,0
0.2869000000000596,0.2,0.125,1.0,29806,0,0
0.3399999999996907,0.2,0.0,1.0,29807,0,0
0.3040999999998348,0.2,1.0,1.0,29808,0,0
0.2703999999998814,0.2,0.0,1.0,29809,0,0
0.3461000000002059,0.2,0.125,1.0,29810,0,0
0.3115999999999985,0.2,0.125,1.0,29811,0,0
0.6590000000001055,0.2,-1.0,1.0,29812,0,0
0.4020999999997912,0.2,-1.0,1.0,29813,0,0
0.5368000000000848,0.2,0.0625,1.0,29814,0,0
0.4315000000001419,0.2,0.0625,1.0,29815,0,0
0.3240999999998166,0.2,0.125,1.0,29816,0,0
0.2072000000000571,0.8,1.0,-1.0,29817,0,0
0.2355999999999767,0.8,1.0,-1.0,29818,0,0
0.2285999999999148,0.8,1.0,-1.0,29819,0,0
0.2709999999999581,0.8,-0.125,1.0,29820,0,0
0.2735000000000127,0.8,-0.125,1.0,29821,0,0
0.5147999999999229,0.2,0.0,1.0,29822,0,0
1.0236999999999623,0.8,0.0,1.0,29823,0,0
0.3984000000000378,0.2,0.25,1.0,29824,0,0
0.9835000000000492,0.2,0.0625,-1.0,29825,0,0
1.2752000000000407,0.2,0.25,1.0,29826,0,0
0.528400000000147,0.2,0.0625,1.0,29827,0,0
0.3967000000000098,0.2,0.0625,1.0,29828,0,0
0.4964999999999691,0.2,0.0,1.0,29829,0,0
0.7141000000001441,0.8,0.0,1.0,29830,0,0
0.3392000000001189,0.2,0.0625,1.0,29831,0,0
0.2856999999999061,0.8,-1.0,1.0,29832,0,0
0.3153999999999541,0.2,0.25,1.0,29833,0,0
0.6870000000001255,0.8,0.0,1.0,29834,0,0
0.2787000000000716,0.8,-0.125,1.0,29835,0,0
0.3517999999999119,0.8,0.0625,1.0,29836,0,0
0.3211000000001149,0.8,-0.125,1.0,29837,0,0
0.2019000000000232,0.2,0.0,1.0,29838,0,0
1.0162000000000262,0.2,-0.125,1.0,29839,0,0
0.360700000000179,0.2,0.0,1.0,29840,0,0
0.3640999999997802,0.2,1.0,1.0,29841,0,0
0.4494999999999436,0.8,0.25,1.0,29842,0,0
0.3575000000000727,0.2,0.125,1.0,29843,0,0
0.3058000000000902,0.2,0.125,1.0,29844,0,0
0.6479000000001633,0.8,0.25,1.0,29845,0,0
0.6065000000000964,0.8,0.0,1.0,29846,0,0
0.4282000000000607,0.2,0.0625,1.0,29847,0,0
0.4057000000000244,0.2,0.125,1.0,29848,0,0
0.7262999999998101,0.2,-0.125,1.0,29849,0,0
0.8409999999998945,0.2,0.25,1.0,29850,0,0
0.4418000000000575,0.8,-0.0625,-1.0,29851,0,0
0.4464000000000396,0.8,0.25,1.0,29852,0,0
